Age,Proxy,Climate_proxy,Record,Transition_start,Transition_end,Period,tsid
146019,-481.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
145905,-482.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
145792,-481.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
145678,-482.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
145563,-483.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
145449,-481.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
145337,-480.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
145226,-479.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
145116,-478.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
145006,-480.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
144894,-481.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
144782,-480.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
144671,-479.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
144562,-478.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
144453,-478.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
144346,-477.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
144237,-480.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
144126,-480.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
144016,-479.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
143905,-481.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
143790,-484.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
143675,-483.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
143562,-481.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
143450,-481.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
143338,-481.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
143227,-480.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
143117,-479.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
143006,-481.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
142893,-482.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
142779,-483.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
142665,-483.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
142551,-481.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
142440,-480.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
142329,-481.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
142218,-479.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
142108,-480.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
141997,-482.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
141885,-481.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
141773,-481.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
141661,-482.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
141547,-483.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
141434,-482.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
141323,-480.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
141212,-481.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
141100,-483.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
140986,-482.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
140876,-479.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
140766,-480.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
140655,-482.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
140542,-482.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
140430,-481.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
140319,-480.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
140207,-483.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
140093,-484.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
139979,-482.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
139868,-481.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
139756,-482.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
139643,-483.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
139530,-482.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
139418,-480.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
139308,-480.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
139197,-481.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
139087,-480.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
138978,-480.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
138868,-482.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
138756,-482.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
138644,-482.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
138532,-482.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
138420,-482.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
138308,-484.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
138193,-485.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
138078,-483.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
137966,-481.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
137858,-477.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
137754,-475.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
137651,-475.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
137549,-475.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
137446,-476.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
137341,-478.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
137235,-478.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
137130,-477.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
137026,-475.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
136923,-476.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
136819,-478.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
136715,-475.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
136614,-474.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
136512,-475.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
136411,-474.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
136309,-475.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
136206,-477.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
136103,-475.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
136003,-473.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
135903,-474.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
135802,-474.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
135702,-473.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
135604,-471.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
135507,-471.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
135408,-474.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
135308,-475.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
135207,-473.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
135107,-473.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
135009,-471.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
134912,-471.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
134815,-472.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
134719,-468.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
134628,-464.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
134538,-464.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
134447,-466.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
134356,-465.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
134266,-464.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
134178,-462.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
134091,-461.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
134005,-459.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133923,-457.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133841,-456.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133759,-456.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133679,-453.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133603,-449.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133528,-449.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133452,-451.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133374,-453.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133296,-452.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133219,-451.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133142,-452.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
133065,-453.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132987,-451.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132911,-450.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132836,-449.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132763,-446.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132691,-445.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132619,-445.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132548,-445.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132477,-445.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132406,-444.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132335,-444.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132264,-445.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132192,-446.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132120,-446.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
132048,-445.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131978,-443.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131908,-443.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131840,-441.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131773,-438.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131707,-439.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131641,-439.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131574,-440.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131506,-441.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131439,-439.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131374,-437.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131311,-433.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131250,-429.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131190,-432.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131128,-435.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131066,-433.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
131004,-433.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130942,-433.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130880,-432.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130819,-432.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130759,-431.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130699,-429.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130641,-428.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130582,-428.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130525,-427.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130467,-427.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130410,-426.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130353,-425.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130297,-425.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130241,-426.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130185,-423.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130131,-420.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130079,-420.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
130026,-422.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129971,-424.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129916,-423.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129863,-422.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129809,-421.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129757,-420.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129705,-419.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129653,-421.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129600,-423.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129545,-429.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129486,-434.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129428,-428.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129374,-419.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129324,-416.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129274,-418.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129224,-419.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129172,-422.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129119,-425.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129065,-425.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
129011,-425.3,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128958,-423.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128906,-422.5,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128854,-421.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128804,-419.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128753,-421.8,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128702,-423.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128650,-422.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128599,-421.0,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128549,-419.1,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128501,-417.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128453,-417.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128405,-416.9,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128357,-416.6,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128309,-419.4,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128259,-421.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128210,-420.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128161,-420.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128112,-420.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128062,-421.7,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
128012,-423.2,d2H (%),End_of_glaciation_II,135000,129705.0,II,2
306386,-468.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
306073,-468.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
305764,-466.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
305463,-464.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
305171,-461.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
304886,-460.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
304606,-459.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
304333,-456.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
304068,-453.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
303810,-453.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
303558,-449.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
303316,-446.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
303077,-448.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
302834,-449.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
302583,-455.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
302320,-457.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
302061,-452.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
301813,-451.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
301560,-455.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
301305,-453.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
301052,-454.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
300799,-453.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
300547,-454.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
300293,-455.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
300039,-454.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
299788,-455.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
299533,-456.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
299275,-458.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
299012,-460.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
298749,-458.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
298485,-461.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
298215,-462.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
297943,-463.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
297669,-463.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
297393,-465.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
297116,-464.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
296840,-465.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
296562,-465.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
296289,-462.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
296020,-462.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
295749,-465.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
295474,-465.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
295198,-466.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
294919,-467.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
294637,-468.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
294348,-471.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
294060,-468.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
293779,-467.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
293502,-466.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
293232,-463.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
292976,-457.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
292732,-455.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
292490,-456.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
292242,-459.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291986,-462.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291721,-465.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291455,-464.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291193,-462.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290929,-465.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290660,-466.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290382,-470.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290100,-470.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289823,-467.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289549,-468.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289271,-470.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288986,-473.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288698,-472.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288418,-468.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288145,-468.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287879,-464.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287617,-465.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287351,-467.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287079,-469.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286802,-470.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286525,-470.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286248,-471.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285968,-472.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285686,-473.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285398,-475.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285102,-478.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284804,-477.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284508,-477.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284218,-474.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283941,-469.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283677,-467.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283417,-467.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283160,-465.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282910,-463.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282661,-464.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282405,-468.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282143,-469.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281875,-472.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281602,-473.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281332,-471.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281071,-468.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280817,-466.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280564,-469.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280303,-472.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280038,-472.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279781,-468.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279533,-465.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279292,-463.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279057,-462.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278825,-462.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278593,-462.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278361,-462.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278130,-462.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277903,-459.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277680,-459.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277460,-457.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277246,-455.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277036,-453.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276830,-452.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276622,-455.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276409,-457.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276195,-456.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275983,-455.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275772,-456.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275559,-457.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275344,-457.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275127,-459.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274909,-458.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274692,-458.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274477,-457.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274263,-457.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274048,-459.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273827,-461.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273605,-460.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273385,-460.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273166,-460.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272946,-460.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272724,-461.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272500,-463.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272276,-461.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272053,-462.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
271822,-467.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
271584,-467.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
271347,-467.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
271114,-464.9,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
270883,-465.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
270648,-467.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
270409,-469.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
270169,-468.6,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
269926,-471.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
269678,-472.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
269429,-472.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
269178,-473.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
268926,-473.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
268677,-472.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
268435,-468.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
268194,-472.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
267946,-473.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
267692,-476.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
267431,-478.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
267167,-478.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
266905,-477.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
266643,-479.0,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
266380,-478.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
266123,-475.5,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
265865,-479.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
265595,-483.8,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
265321,-481.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
265055,-479.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
264792,-479.4,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
264533,-477.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
264273,-479.7,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
