Age,state,smoothing,residuals,variance,ac1,Record,Period,tsid
-153348.55613305612,-476.74322919593226,-478.5215671047314,1.7783379087991307,7.490617246854628,0.7774917989238335,End_of_glaciation_II,II,2
-153248.41164241164,-478.17923021728336,-478.4298466604044,0.25061644312103226,7.489172758464949,0.7772906386368608,End_of_glaciation_II,II,2
-153148.26715176716,-478.216193941194,-478.3412828830234,0.12508894182940367,7.489137474825789,0.7778158689851911,End_of_glaciation_II,II,2
-153048.12266112264,-477.74934042279176,-478.2539911439301,0.5046507211383187,7.476810891874016,0.7774621583274998,End_of_glaciation_II,II,2
-152947.97817047816,-477.75113502275656,-478.16597816008095,0.4148431373243966,7.4666316730755735,0.7773135968878061,End_of_glaciation_II,II,2
-152847.83367983368,-476.83347935847934,-478.0752412428803,1.241761884400944,7.465270440473636,0.7771436285067629,End_of_glaciation_II,II,2
-152747.68918918917,-477.638211872587,-477.97989188294883,0.34168001036181295,7.461615188655512,0.7769461688311821,End_of_glaciation_II,II,2
-152647.54469854472,-478.77314189189167,-477.8782365426692,-0.8949053492224834,7.4557306534088985,0.7764851629354539,End_of_glaciation_II,II,2
-152547.4002079002,-479.91112808460633,-477.7689222732743,-2.142205811332019,7.452852134236875,0.7767496412311803,End_of_glaciation_II,II,2
-152447.2557172557,-480.5286757660671,-477.6510575161569,-2.877618249910199,7.470429129474005,0.7789216034654693,End_of_glaciation_II,II,2
-152347.11122661125,-479.6822245322249,-477.52415045052487,-2.158074081700022,7.456105203668955,0.7784360134822573,End_of_glaciation_II,II,2
-152246.96673596674,-478.2391372141372,-477.3882540798339,-0.8508831343032739,7.415256470478088,0.7786901081356267,End_of_glaciation_II,II,2
-152146.82224532223,-478.1567549169321,-477.2440358633683,-0.9127190535637624,7.41058100907169,0.7804606230448667,End_of_glaciation_II,II,2
-152046.67775467777,-479.1,-477.09276523861786,-2.007234761382165,7.410951520109936,0.780179072854609,End_of_glaciation_II,II,2
-151946.53326403326,-479.1,-476.93624339125245,-2.163756608747576,7.4121444496178075,0.7801639374217962,End_of_glaciation_II,II,2
-151846.38877338875,-478.7509337111106,-476.7767528177047,-1.9741808934059009,7.402406170910487,0.7798365714723988,End_of_glaciation_II,II,2
-151746.2442827443,-476.6913075237404,-476.6169891703967,-0.07431835334369907,7.378829917907212,0.7787765049765137,End_of_glaciation_II,II,2
-151646.0997920998,-476.0319089019089,-476.4599572898225,0.4280483879136341,7.359578603789692,0.7783602930487242,End_of_glaciation_II,II,2
-151545.95530145528,-476.1193480707242,-476.3088358404021,0.18948776967789627,7.348437571435686,0.777977692463923,End_of_glaciation_II,II,2
-151445.81081081083,-475.5814034217706,-476.1668315383392,0.5854281165686075,7.333327526351482,0.7774384827203051,End_of_glaciation_II,II,2
-151345.66632016632,-474.1515661161888,-476.0370492081729,1.8854830919840992,7.321377711554161,0.7766470695096235,End_of_glaciation_II,II,2
-151245.5218295218,-473.1,-475.92246978535195,2.8224697853519274,7.314035326410775,0.7760323822331177,End_of_glaciation_II,II,2
-151145.37733887736,-472.998220968221,-475.8256201911692,2.827399222948202,7.293697745109112,0.7755161801866087,End_of_glaciation_II,II,2
-151045.23284823284,-472.3562430033584,-475.7485974246601,3.392354421301718,7.286954076225213,0.7756971075166267,End_of_glaciation_II,II,2
-150945.08835758836,-471.5070126339357,-475.6930240252158,4.18601139128009,7.311940036156097,0.7770684687532242,End_of_glaciation_II,II,2
-150844.94386694388,-472.9700427568346,-475.6599552711534,2.6899125143188485,7.327414188514127,0.7783068241602099,End_of_glaciation_II,II,2
-150744.79937629937,-476.1157803887162,-475.649791934322,-0.46598845439416436,7.31833923190859,0.7766922825968272,End_of_glaciation_II,II,2
-150644.6548856549,-475.9836451836453,-475.6623753296215,-0.3212698540237966,7.303220144529158,0.7763003269369688,End_of_glaciation_II,II,2
-150544.5103950104,-473.3990674190674,-475.69709580092405,2.298028381856625,7.302928457164209,0.7754081001545782,End_of_glaciation_II,II,2
-150444.3659043659,-473.208316008316,-475.7528943627964,2.544578354480393,7.314260983711468,0.7757936867876462,End_of_glaciation_II,II,2
-150344.22141372142,-475.43781743641546,-475.82828709752135,0.39046966110589665,7.313886793728904,0.7754500249443566,End_of_glaciation_II,II,2
-150244.07692307694,-476.67896965419885,-475.9215087079132,-0.7574609462856756,7.307158748824111,0.7766930529721695,End_of_glaciation_II,II,2
-150143.93243243243,-475.9362237237237,-476.03063120438554,0.09440748066185733,7.220562046765769,0.7757769394634002,End_of_glaciation_II,II,2
-150043.78794178794,-475.66686301686303,-476.15363245883907,0.4867694419760369,7.190772828806401,0.775265754062943,End_of_glaciation_II,II,2
-149943.64345114346,-476.5265978752216,-476.2884754725465,-0.23812240267511697,7.1765229929507335,0.7746872045309875,End_of_glaciation_II,II,2
-149843.49896049895,-477.20091098091103,-476.4332087260901,-0.7677022548209607,7.149997848150607,0.7736618371530188,End_of_glaciation_II,II,2
-149743.35446985447,-477.3829918729919,-476.58601765122927,-0.796974221762639,7.104842973806315,0.7728271343574117,End_of_glaciation_II,II,2
-149643.20997921,-477.5325363825364,-476.7451944729404,-0.787341909596023,7.081925973277271,0.7728539471901366,End_of_glaciation_II,II,2
-149543.06548856548,-477.3144824429227,-476.90916743557113,-0.40531500735158943,7.076668059686753,0.7733285089423366,End_of_glaciation_II,II,2
-149442.920997921,-476.4626752369872,-477.07658069291284,0.6139054559256465,7.07738676965522,0.7733532540081237,End_of_glaciation_II,II,2
-149342.77650727652,-476.867283122283,-477.24625486591526,0.37897174363223485,7.071957044118472,0.7731528319316335,End_of_glaciation_II,II,2
-149242.632016632,-477.6866471366472,-477.4171048168165,-0.2695423198306912,7.061587992266141,0.7727995272536099,End_of_glaciation_II,II,2
-149142.48752598753,-476.9769726677984,-477.5881066146703,0.6111339468719166,7.054162693923002,0.7727446732608759,End_of_glaciation_II,II,2
-149042.34303534304,-477.3075316575316,-477.7583273299937,0.4507956724620499,7.0532711995286865,0.7730066654243236,End_of_glaciation_II,II,2
-148942.19854469853,-477.8392740658797,-477.92682228027667,0.0875482143969748,7.038564205748087,0.772791497963534,End_of_glaciation_II,II,2
-148842.05405405405,-478.44740686632576,-478.0926595565695,-0.3547473097562488,6.983393027901695,0.7706963719591692,End_of_glaciation_II,II,2
-148741.90956340957,-478.7,-478.2549108623246,-0.4450891376753816,6.885589522728188,0.7692161860123052,End_of_glaciation_II,II,2
-148641.76507276506,-478.1628917028916,-478.41261247183246,0.24972076894084694,6.84387136774815,0.7680273229963266,End_of_glaciation_II,II,2
-148541.62058212058,-477.6431978831979,-478.5647841800733,0.9215862968753754,6.8163582663045705,0.7673532896442146,End_of_glaciation_II,II,2
-148441.4760914761,-477.60205229930006,-478.7104417106807,1.1083894113806423,6.802743201040425,0.7676409921305767,End_of_glaciation_II,II,2
-148341.3316008316,-476.9706565068951,-478.84863672325804,1.8779802163629142,6.808460094275857,0.7684535092802257,End_of_glaciation_II,II,2
-148241.1871101871,-478.1957194832196,-478.9785318453675,0.7828123621479222,6.80553498063064,0.7693145796904028,End_of_glaciation_II,II,2
-148141.04261954263,-482.3982115013362,-479.0994427336355,-3.2987687677007216,6.827777201791321,0.76702861420516,End_of_glaciation_II,II,2
-148040.89812889812,-482.4862947164671,-479.21086002961715,-3.2754346868499624,6.838586053317176,0.7673967445060078,End_of_glaciation_II,II,2
-147940.75363825363,-481.8406806472024,-479.3125428603599,-2.528137786842535,6.839030797251271,0.7676499868068228,End_of_glaciation_II,II,2
-147840.60914760915,-481.3565233249444,-479.4044209941668,-1.9521023307776204,6.839568602092269,0.7681834835442702,End_of_glaciation_II,II,2
-147740.46465696464,-480.3570528289277,-479.4867060377278,-0.8703467911998928,6.840864056998135,0.7687428841761224,End_of_glaciation_II,II,2
-147640.32016632016,-479.69499925749926,-479.55994260117876,-0.13505665632050068,6.835836764919837,0.7686078220127572,End_of_glaciation_II,II,2
-147540.17567567568,-480.16897871322647,-479.6249163813713,-0.5440623318551729,6.817253453274746,0.7678970358085101,End_of_glaciation_II,II,2
-147440.03118503117,-480.4645084645084,-479.6825770272674,-0.7819314372409849,6.796545015779994,0.7676011874473289,End_of_glaciation_II,II,2
-147339.8866943867,-479.8,-479.734024246642,-0.06597575335803185,6.787458948704444,0.7684765043219275,End_of_glaciation_II,II,2
-147239.7422037422,-479.8,-479.78048974913935,-0.01951025086066238,6.786729475705433,0.7684564590085609,End_of_glaciation_II,II,2
-147139.5977130977,-479.455706118206,-479.8232343507358,0.3675282325297644,6.786483398449844,0.7684416996330969,End_of_glaciation_II,II,2
-147039.45322245322,-479.0925571725571,-479.8634257209084,0.7708685483513023,6.78515195419243,0.7683466062663293,End_of_glaciation_II,II,2
-146939.3087318087,-479.47102601562057,-479.9021103210308,0.431084305410252,6.779539957815021,0.7681847253846951,End_of_glaciation_II,II,2
-146839.16424116422,-479.7575096926448,-479.9402015761445,0.1826918834996718,6.775140659166721,0.7681754796275385,End_of_glaciation_II,II,2
-146739.01975051974,-479.70454009102656,-479.9783699048861,0.27382981385954963,6.77423566748969,0.7682823032237438,End_of_glaciation_II,II,2
-146638.87525987526,-479.2204978367141,-480.01694030804094,0.7964424713268272,6.775465160662241,0.7689171045138996,End_of_glaciation_II,II,2
-146538.73076923075,-478.3991884262525,-480.055963531568,1.6567751053154893,6.7672065832642785,0.769838306657786,End_of_glaciation_II,II,2
-146438.5862785863,-478.0850674245168,-480.09526082739256,2.010193402875757,6.676921224204639,0.7664255827373888,End_of_glaciation_II,II,2
-146338.4417879418,-478.8986051786052,-480.1344129762716,1.235807797666439,6.453641538708331,0.7591541845108031,End_of_glaciation_II,II,2
-146238.29729729728,-479.6,-480.1727755190499,0.5727755190498556,6.2705082624053565,0.7570363940220138,End_of_glaciation_II,II,2
-146138.15280665283,-479.6,-480.2095943316152,0.6095943316151988,6.210690370265033,0.755081152006266,End_of_glaciation_II,II,2
-146038.00831600832,-481.1775374962875,-480.24411693922326,-0.9334205570642666,6.16738768529306,0.7529055737059548,End_of_glaciation_II,II,2
-145937.8638253638,-482.0693766641136,-480.275590750253,-1.7937859138605745,6.129013950425247,0.7510420527368281,End_of_glaciation_II,II,2
-145837.71933471935,-481.8832171177305,-480.30341502324256,-1.5798020944879454,6.084901526480347,0.7508440432768151,End_of_glaciation_II,II,2
-145737.57484407484,-482.0296722836197,-480.32718767256796,-1.702484611051716,6.076671519757411,0.751870708062491,End_of_glaciation_II,II,2
-145637.43035343033,-482.7822236283108,-480.34672384053925,-2.435499787771562,6.089135557419611,0.7524375416270156,End_of_glaciation_II,II,2
-145537.28586278588,-482.8714310464313,-480.36211016434925,-2.509320882082079,6.0983870627315335,0.752998218329733,End_of_glaciation_II,II,2
-145437.14137214137,-481.2835313335313,-480.3737490402065,-0.9097822933247812,6.079019409593052,0.7525652539667309,End_of_glaciation_II,II,2
-145336.99688149686,-480.2999775243017,-480.382338344601,0.08236082029930003,6.072064325127198,0.7528196361073333,End_of_glaciation_II,II,2
-145236.8523908524,-479.5782154295669,-480.38879499794814,0.8105795683812289,6.073815893573106,0.7528041403752027,End_of_glaciation_II,II,2
-145136.7079002079,-479.0129521829522,-480.3942269124261,1.3812747294739438,6.077985230738887,0.7536393446679801,End_of_glaciation_II,II,2
-145036.56340956342,-480.1276563976563,-480.399875121411,0.2722187237546905,6.071686415903532,0.7532552776760876,End_of_glaciation_II,II,2
-144936.4189189189,-481.0970077220076,-480.40705421941954,-0.6899535025880823,6.05385065124866,0.7522963818876985,End_of_glaciation_II,II,2
-144836.27442827442,-481.0392151767151,-480.4170522110579,-0.6221629656571963,6.033415517401204,0.7520019024082231,End_of_glaciation_II,II,2
-144736.12993762994,-479.9974855312694,-480.43099617227466,0.43351064100528447,6.026116039496454,0.753555889688253,End_of_glaciation_II,II,2
-144635.98544698546,-478.839382784337,-480.4498111447953,1.610428360458343,6.027936663252846,0.753268016448433,End_of_glaciation_II,II,2
-144535.84095634095,-478.4040035095081,-480.47421800247923,2.070214492971161,6.034194819304152,0.7537032729396494,End_of_glaciation_II,II,2
-144435.69646569647,-478.01914236306766,-480.5046439755049,2.485501612437247,6.048480327211964,0.7544875931630957,End_of_glaciation_II,II,2
-144335.551975052,-477.83963359972506,-480.54118109292875,2.701547493203691,6.061958361778061,0.755031231992623,End_of_glaciation_II,II,2
-144235.40748440748,-480.104304096196,-480.5836831616927,0.47937906549668696,6.049986247667042,0.7539757158406087,End_of_glaciation_II,II,2
-144135.262993763,-480.3749648817216,-480.6316528088881,0.2566879271664675,6.038742511640487,0.7534419628215526,End_of_glaciation_II,II,2
-144035.11850311852,-479.2433264033265,-480.68435389959706,1.4410274962705785,6.0249778891351475,0.7524048130790815,End_of_glaciation_II,II,2
-143934.974012474,-480.7519132438053,-480.74089188268107,-0.011021361124221585,5.989565488308049,0.7515423018998748,End_of_glaciation_II,II,2
-143834.82952182952,-483.2915520202476,-480.8001873273297,-2.491364692917898,5.990310210179265,0.7501476641827316,End_of_glaciation_II,II,2
-143734.68503118504,-483.826600379644,-480.8610632585911,-2.9655371210528756,5.997907057437078,0.7502358075072996,End_of_glaciation_II,II,2
-143634.54054054053,-482.4197082037789,-480.9223601636609,-1.49734804011797,5.986112166665686,0.7496851152352516,End_of_glaciation_II,II,2
-143534.39604989605,-481.2,-480.9829979731397,-0.2170020268603139,5.9710868597032665,0.7510804673644003,End_of_glaciation_II,II,2
-143434.25155925157,-481.1718777843778,-481.04198946169817,-0.12988832267961925,5.970299971337509,0.7516838414360734,End_of_glaciation_II,II,2
-143334.10706860706,-480.9684356914086,-481.0984887468381,0.130053055429471,5.950982538986503,0.750823103754539,End_of_glaciation_II,II,2
-143233.96257796258,-480.1564533348317,-481.1518025194152,0.9953491845834606,5.931756913045698,0.7506520698395719,End_of_glaciation_II,II,2
-143133.8180873181,-479.6764458514459,-481.20142706889084,1.5249812174449175,5.932021403807236,0.7510387572020621,End_of_glaciation_II,II,2
-143033.6735966736,-481.0263078046864,-481.2470901357994,0.22078233111301415,5.9321293306444804,0.751106044137239,End_of_glaciation_II,II,2
-142933.5291060291,-482.1413353448752,-481.2887058514832,-0.8526294933919871,5.929908502062156,0.750868553864636,End_of_glaciation_II,II,2
-142833.38461538462,-482.8137651821862,-481.32633523119466,-1.4874299509915545,5.918433858344211,0.7508952930559741,End_of_glaciation_II,II,2
-142733.2401247401,-483.2204207243681,-481.36019653254124,-1.8602241918268874,5.922539136025351,0.7517927839479125,End_of_glaciation_II,II,2
-142633.09563409563,-482.9802057117846,-481.3906339809111,-1.5895717308735016,5.926967658348892,0.7524748347012266,End_of_glaciation_II,II,2
-142532.95114345115,-481.6560965331237,-481.418068985757,-0.2380275473666984,5.909624521726954,0.7515803964323068,End_of_glaciation_II,II,2
-142432.80665280664,-480.4453634507689,-481.44298182250066,0.9976183717317326,5.897319481054188,0.75157003593784,End_of_glaciation_II,II,2
-142332.66216216216,-481.0769052836621,-481.46588719876604,0.38898191510395463,5.896189692813519,0.7521095708362217,End_of_glaciation_II,II,2
-142232.51767151768,-479.7961847502389,-481.4872806828272,1.6910959325882686,5.900502044564927,0.751829428837307,End_of_glaciation_II,II,2
-142132.37318087317,-479.9892128142129,-481.50764842467885,1.5184356104659287,5.9005768688901625,0.7524314519530366,End_of_glaciation_II,II,2
-142032.2286902287,-481.46524882470834,-481.52747957050326,0.062230745794920495,5.900582825018142,0.7521409601480843,End_of_glaciation_II,II,2
-141932.0841995842,-481.57835517523023,-481.54717341275295,-0.031181762477274333,5.900460214101538,0.7526287416627289,End_of_glaciation_II,II,2
-141831.9397089397,-481.53162681912687,-481.56703958624894,0.03541276712206809,5.895085939773626,0.7526658959153769,End_of_glaciation_II,II,2
-141731.7952182952,-482.04715993465993,-481.58734035843776,-0.4598195762221735,5.894719821287988,0.7526312775585496,End_of_glaciation_II,II,2
