Age,Proxy,Climate_proxy,Record,Transition_start,Transition_end,Period,tsid
292264.91202346043,-459.3674061110582,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
292164.7624633431,-460.57495646994147,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
292064.6129032258,-461.709463205645,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291964.4633431085,-462.811303048747,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291864.3137829912,-463.7939025065014,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291764.1642228739,-464.77650196425583,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291664.0146627566,-465.0071924679734,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291563.8651026393,-464.6683405728398,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291463.71554252197,-464.3294886777059,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291363.5659824047,-463.67182736003224,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291263.4164222874,-462.98377694701276,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291163.2668621701,-462.82661401404084,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
291063.1173020528,-463.9267417577534,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290962.96774193546,-465.0268695014666,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290862.8181818182,-465.7444406894221,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290762.6686217009,-466.26566516586894,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290662.51906158356,-466.78688964231605,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290562.3695014663,-468.0642798371273,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290462.219941349,-469.36118061562445,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290362.07038123166,-470.39293275930197,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290261.9208211144,-470.3574187308916,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290161.77126099705,-470.3219047024812,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
290061.62170087977,-469.92591549594,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289961.4721407625,-468.9497284478654,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289861.32258064515,-467.9735413997903,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289761.1730205279,-467.73538754628936,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289661.02346041054,-467.9546931523857,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289560.87390029326,-468.1739987584819,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289460.724340176,-468.93033819278867,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289360.57478005864,-469.75891369016233,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289260.42521994136,-470.59647167772795,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289160.275659824,-471.5101167875703,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
289060.12609970674,-472.4237618974122,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288959.97653958946,-473.00964076246345,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288859.8269794721,-472.6618992342782,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288759.67741935485,-472.3141577060932,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288659.5278592375,-471.64657834101354,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288559.37829912023,-470.4662442396313,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288459.22873900295,-469.2859101382491,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288359.0791788856,-468.62733825314467,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288258.92961876834,-468.3338596886984,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288158.780058651,-468.040381124252,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
288058.6304985337,-466.8310894538398,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287958.48093841644,-465.4756818733052,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287858.3313782991,-464.4867766559961,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287758.1818181818,-464.9072519083969,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287658.0322580645,-465.32772716079796,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287557.8826979472,-465.9444909928781,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287457.7331378299,-466.69749520428627,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287357.5835777126,-467.4504994156948,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287257.4340175953,-468.1879851647404,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287157.284457478,-468.92437898913255,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
287057.1348973607,-469.5868289274485,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286956.9853372434,-469.98453476184926,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286856.8357771261,-470.38224059625026,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286756.6862170088,-470.5345649343088,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286656.5366568915,-470.3899446308903,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286556.3870967742,-470.24532432747174,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286456.2375366569,-470.44823993986677,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286356.08797653957,-470.8097906984131,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286255.9384164223,-471.1713414569592,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286155.788856305,-471.4634604105571,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
286055.63929618767,-471.7496020108924,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285955.4897360704,-472.04436263804826,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285855.34017595305,-472.3995029221523,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285755.1906158358,-472.7546432062561,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285655.0410557185,-473.27949046920804,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285554.89149560116,-474.18361844248955,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285454.7419354839,-475.08774641577054,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285354.59237536654,-476.0106126654517,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285254.44281524926,-476.95797336926375,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285154.293255132,-477.90533407307584,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
285054.14369501465,-478.25546753527914,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284953.99413489737,-477.95300242083096,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284853.8445747801,-477.65053730638283,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284753.69501466275,-477.4660101450424,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284653.54545454547,-477.3983415233415,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284553.39589442813,-477.33067290164064,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284453.24633431085,-476.80910506623525,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284353.0967741936,-475.9112124582872,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284252.94721407624,-475.0133198503387,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284152.79765395896,-473.45244608657936,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
284052.6480938416,-471.5362270662837,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283952.49853372434,-469.6200080459892,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283852.34897360706,-468.594081578246,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283752.1994134897,-467.68363103172476,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283652.04985337245,-467.00959621024134,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283551.9002932551,-467.048115271825,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283451.75073313783,-467.08663433340854,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283351.60117302055,-466.6165067266111,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283251.4516129032,-465.8761014183506,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283151.30205278593,-465.1234580645162,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
283051.1524926686,-464.24214193548363,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282951.0029325513,-463.3608258064516,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282850.85337243404,-463.45131964809366,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282750.7038123167,-464.2155130787079,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282650.5542521994,-465.0305718475072,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282550.4046920821,-466.282441348974,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282450.2551319648,-467.53431085043997,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282350.1055718475,-468.4771372926506,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282249.9560117302,-469.16518770567046,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282149.8064516129,-469.85323811868994,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
282049.6568914956,-470.840396988664,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281949.5073313783,-471.84936643760676,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281849.357771261,-472.6751420622388,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281749.2082111437,-472.9686206266852,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281649.0586510264,-473.2620991911314,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281548.90909090906,-472.9674074074071,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281448.7595307918,-472.15137395459965,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281348.6099706745,-471.3353405017922,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281248.46041055716,-470.367804856125,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281148.3108504399,-469.37014640284946,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
281048.1612903226,-468.4201676403355,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280948.01173020527,-467.63158842681315,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280847.862170088,-466.8430092132913,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280747.71260997065,-467.2846580042426,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280647.5630498534,-468.2742781635043,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280547.4134897361,-469.29700452803877,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280447.26392961876,-470.4865203761757,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280347.1143695015,-471.676036224312,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280246.96480938414,-472.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280146.81524926686,-472.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
280046.6656891496,-472.2,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279946.51612903224,-470.7761265219026,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279846.36656891496,-469.217378504513,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279746.2170087976,-467.8774158073973,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279646.06744868035,-466.9486094030838,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279545.91788856307,-466.0198029987704,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279445.76832844573,-464.9951071415532,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279345.61876832845,-463.9562112897142,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279245.4692082112,-463.14259561989155,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279145.31964809383,-462.5885767766893,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
279045.17008797656,-462.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278945.0205278592,-462.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278844.87096774194,-462.1,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278744.72140762466,-462.1346028415411,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278644.5718475073,-462.17777075538476,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278544.42228739004,-462.24187733845685,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278444.2727272727,-462.3282131661442,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278344.1231671554,-462.39269401175557,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278243.97360703815,-462.349339223826,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278143.8240469208,-462.30598443589645,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
278043.67448680353,-461.2732207681477,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277943.5249266862,-460.0820145464878,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277843.3753665689,-459.51978748865776,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277743.22580645164,-459.38505713872416,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277643.0762463343,-458.9475459877365,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277542.926686217,-457.99157291388974,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277442.7771260997,-457.06318277742736,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277342.6275659824,-456.2676021596733,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277242.4780058651,-455.46645719871543,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277142.3284457478,-454.5126518642646,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
277042.1788856305,-453.55884652981433,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276942.02932551317,-453.13506534179874,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276841.8797653959,-452.74613501124617,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276741.7302052786,-453.8882472366341,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276641.5806451613,-455.23641439205977,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276541.431085044,-456.1052125067118,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276441.28152492666,-456.85750967191245,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276341.1319648094,-456.8145736837778,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276240.9824046921,-456.3933839449668,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276140.83284457476,-456.02114618491663,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
276040.6832844575,-455.69046367509543,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275940.53372434014,-455.68113577295674,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275840.38416422287,-456.10831399146645,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275740.2346041056,-456.5491333140583,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275640.08504398825,-457.01931904230867,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275539.93548387097,-457.4088672168042,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275439.7859237537,-457.4554484075564,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275339.63636363635,-457.54625052367,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275239.4868035191,-458.6077435571711,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275139.33724340174,-459.6692365906728,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
275039.18768328446,-459.35691032849957,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274939.0381231672,-458.851568511394,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274838.88856304984,-458.6676905820506,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274738.73900293256,-458.62153871102885,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274638.5894428152,-458.35157880379177,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274538.43988269794,-457.88576689626956,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274438.29032258067,-457.6180886343081,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274338.1407624633,-457.664887494176,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274237.99120234605,-457.8744799836322,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274137.8416422287,-458.57319784491597,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
274037.69208211143,-459.32126962221844,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273937.54252199415,-460.49949974124524,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273837.3929618768,-461.67772986027273,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273737.24340175954,-461.23396739848357,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273637.0938416422,-460.6023935959418,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273536.9442815249,-460.3690655825113,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273436.79472140764,-460.32354305518527,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273336.6451612903,-460.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273236.495601173,-460.3,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273136.34604105575,-460.3404372167422,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
273036.1964809384,-460.4770047987204,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272936.0469208211,-460.65380042799393,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272835.8973607038,-461.19514940160116,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272735.7478005865,-461.73649837520804,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272635.59824046923,-462.35251099706727,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272535.4486803519,-462.97844574780066,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272435.2991202346,-462.62231357352334,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272335.1495601173,-461.7281210724757,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272235.0,-461.4022421524664,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272134.8504398827,-461.8962534355561,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
272034.7008797654,-462.69608485356315,d2H (%),End_of_glaciation_III,242000,238084.0,III,3
